OrderID;ProductID;Quantity;UnitPrice;Discount
9b222094-d945-450c-9b86-c1f180694620;709df9b9-618c-4e03-8849-411c3b828ec6;4;436;96
b4c59af5-7e27-4872-950e-cc4cc1d1f10c;95c53e28-f430-4b82-9ace-8be92ac29bc9;4;756;57
7742eb58-dc8d-4499-99cc-0eb080a63e5e;20c63bc1-3c23-410f-ac03-4edf5af4704c;7;857;35
0d4d7b3b-de4d-48a5-9ed4-5056a6fc986c;cdbe746a-b6a5-43c3-b8ae-3cda759f816e;8;191;28
5c17ef12-7a16-4493-a7ef-1f032e210085;404cb633-025f-43d6-a87b-6616fe1d71e1;1;775;98
ef255e41-30d5-45d1-be87-ecfb9a07542f;2a2948a4-1d57-4068-8844-f1c8b41f1699;10;447;83
482d62ff-0148-4a30-8270-d6292ab7c0a9;04d0f4ba-ccde-47d9-b846-ad470b5048fc;5;928;35
d42e408b-78be-4345-bca1-6657c12cc87d;1759be76-c642-4525-b04d-075e4163c79e;10;542;26
cf18533b-1cf4-48ae-9473-e9696d531049;da2006f5-114a-449c-b625-251a406a7b99;7;303;30
ad5b6acc-cfff-4a3b-b152-6da905707682;e2057a75-eeed-4efc-909f-e1855be1a8fb;3;72;55
8bffb8e2-5b07-4f41-8630-20766e5caee2;85145165-ad72-4f20-9b7d-794e6965dd89;1;593;39
5b24400b-b0fe-4fe7-af8e-94d214fb8cd0;0d5eb025-1830-4bc1-9783-ea5680bf774b;7;225;1
b07bc186-2c8d-43c4-8770-dd2bd335aa70;9887f433-7ed0-4708-b84e-bbcc1625241f;6;809;32
39f277ad-dc52-4ffe-9190-c26b614474cf;5f90a50d-4166-4e43-9da3-2f06b02a29fd;1;48;60
36a60bc5-9396-404d-8c90-c8ed74619f88;b1780b6f-3904-4f59-96c1-433d34db0450;9;336;51
3124c27c-0680-42ec-9199-856905cd430c;2391ab4e-9e41-4a92-b97e-85584fc15d45;1;21;84
fb839f34-9852-4d70-a769-66df391627cc;2443e818-33af-4450-bab6-7caccd87e424;9;583;3
178152d9-cfeb-47b7-a584-bee04dfc9e03;31c87c20-89da-459e-b870-b337d371c307;6;825;65
b24487d2-bdbc-48de-aeb0-2e70e805c142;d964edfa-75b0-49ab-9168-0c249fa4d22f;4;169;44
d402bbae-9faf-4f0c-ac6e-eb71f7c7cd89;5b0e744c-d356-4b3c-8938-ab78665e8e0e;3;47;5
d7b91555-4641-4478-a22a-e15ad868c88d;b9d4c4b1-d499-4469-a1ae-219c9d587044;9;946;27
b84fa49c-09a1-4df8-a863-589d0953ce30;ac15984c-0c62-4a3f-859d-3af51148b9e7;4;671;31
e1825f6e-224b-44dc-8eed-6694f92de575;bbb7b4eb-0e4b-42f6-b02e-ce03d3924454;4;674;33
81d8aec9-9f52-4753-b2d0-adc0a1e37bbc;9d82e469-12e6-4fd6-9a41-837ac63c1d2b;5;309;95
dd1aa5f4-a185-4407-8eb5-e29d0dcef3ba;9e00b8a8-e88a-4fd1-b5fc-eb6b3fec64b9;10;886;77
f1e18699-c6ee-4fbd-8972-bc988c33be09;51d839a4-bf3d-41ff-a998-bd5b379e8368;1;762;45
9e10752b-fdff-48ea-ada6-55c04c0a4c3f;cd0260b8-01cc-4326-aff6-ba4ecd15d083;5;363;0
3ac7e8dc-1884-49b7-b000-2e4cb1e16e56;f1fce7a0-1200-49d6-894d-fb101d46f2d3;4;550;42
676b2d59-beb8-48a2-9536-8fa52b29dabd;e2057a75-eeed-4efc-909f-e1855be1a8fb;7;331;64
256f3e57-bf59-415f-9520-13c53cf1e49c;20c63bc1-3c23-410f-ac03-4edf5af4704c;4;166;7
b92bb71c-15b6-48ad-ada6-b7dd0e157e70;2e5e934b-06ba-4a6c-8fab-c550f50ce889;8;468;62
0dc75a93-33a6-40da-a432-ad0b92c9c6d4;574d9b9b-794c-40c9-a892-462dc6c4b106;4;145;41
ab326efa-06d2-4f6d-97ed-78c6a1edf49c;293f3fe1-ea92-41aa-a978-acfceeae4548;6;251;22
5fb944c1-8a9e-46e3-b110-1ba2e1398594;775c8a15-5ece-4728-978d-22544a5df522;7;406;73
3d893150-bc57-4280-903b-679bd1a80288;27eb6a89-cdf0-4e58-bab1-3dc13f6ab071;4;279;26
7da66d29-3a23-4687-a802-d8484a1a6277;b8a25bfc-ec75-42ad-8979-50581b4e4c7c;4;434;58
bdab0d3b-f5ed-492f-8bae-315acdc76256;51d839a4-bf3d-41ff-a998-bd5b379e8368;10;429;24
e4f62cee-4c12-4ed2-90e9-fdc0d02fe2b5;9747fd32-5076-46c3-90b4-5f404b86b219;3;666;26
27ecbdea-c31f-491a-bd1f-1dff72571406;1d6e5c7d-c0a5-437b-b240-4a927041849f;7;386;77
7015aa9f-12fb-48fb-bbac-6eaed18f7480;5e10e2db-4dad-4c6b-9967-d8497939a268;7;230;46
70ad795e-4113-4cb3-ac6a-068bad454324;bbb7b4eb-0e4b-42f6-b02e-ce03d3924454;8;282;48
cae25ae4-08cd-43ba-a5da-a974be38bbbb;a2473932-153a-42ba-ad1d-42ce06a2a3bd;9;867;48
cd8ef451-c283-4f41-b39b-cccc9f95d441;da9276e2-5e2a-4053-bbdd-05a5b9bae08f;4;239;34
fb911e4c-bed9-47ff-8450-256eaca5ff36;5b0e744c-d356-4b3c-8938-ab78665e8e0e;1;564;2
7bfd713b-fbe3-4a0d-8d19-a0d4c1f96e90;e9144072-b8e1-4ea6-946b-d136ca29e2e5;10;608;10
e96fd55e-bc74-4c08-bc47-2774728967b4;f1980b75-48d4-4693-b814-e686a79d55a8;9;621;22
1cabffdd-2cb9-4030-b1f3-faa9ab1b0bb8;fe5eefb3-0143-4c2f-a092-ba71d9b81198;6;276;71
d94a93fb-f472-4593-8996-8329850b1f47;1034fbb7-fdce-49e2-9230-98af72d7fa15;5;400;86
3073494d-9b95-446b-b1a5-73a97ea9f373;6cc23125-9cfe-492d-a896-a5e9b52ca05f;2;74;20
3f39e976-c825-45d7-a6c1-c83bd0ac7c20;ab15db7b-7776-4d2b-89c7-e01275014318;9;322;43
f2b1dee9-a3b5-4a82-8c41-b6b3be4375d8;e4500d38-ed8e-489f-998e-5805175f9c89;9;832;76
c055e46e-5aca-4eeb-bca3-57ba5b829403;6e29d111-c3ce-4b0b-8ad3-2553d8e1b31f;8;712;70
182b4709-d4cd-4dcd-b9c8-1b1abd78afe8;4704612f-42a7-4dda-99cb-eb47f450221b;8;826;27
63c36414-c5e0-4074-8ee1-23a2712e4dfb;e0fbcaff-836e-4bfe-8215-c42d9c5c65d7;7;617;70
106d47e1-15ca-4e2f-b3bc-85a5fc59c7f3;f9617c7b-415e-4d1f-9ea4-84d3978d1d35;4;382;42
c0140c5e-213d-4edb-b796-a42771ae4830;176d1258-486b-4c78-8af8-d6a539137aec;4;228;88
112cbf49-2f2e-4057-a1ff-36fbd5cc8292;0bc30906-239e-45f9-ac56-da421ac3e71d;10;576;25
d0ab8533-2941-48e5-a1da-0aefa92475e4;a9766a03-2fa7-45f7-9441-37bd04afed5f;10;976;38
f2439a02-d6f7-4b3c-91ed-50b5917a56e8;c2c9911b-df30-456e-8159-046b1df2188e;1;166;80
a02b284f-1924-413a-895b-4f965e4c248b;7ce25ace-94fb-4b67-9b2d-2622c7c33d12;5;206;87
220fd98a-d502-4b0d-9f0e-da1b7c21b3a0;a94b3215-a1b4-412b-83f3-f5821e20642d;5;133;15
83804f23-20cb-4815-abc9-4984fb0ab34f;6533ed7b-c4f9-4d13-910d-03f7d2621762;8;736;88
650598e5-b91a-49d6-8c94-d510e43402fc;2391ab4e-9e41-4a92-b97e-85584fc15d45;9;939;60
7c83ad4d-74ec-40e6-a2a8-17b40dd211fa;83ba046e-21b2-4567-a174-d6258471e18c;4;540;79
9bcfd005-9eb6-424e-bab2-c7fecc10afb3;6e29d111-c3ce-4b0b-8ad3-2553d8e1b31f;8;532;19
d0afeb4a-f540-4fc4-9fe9-1b8932bd3cf1;9c85d0e7-277d-4ed1-ba08-08b838ec0a48;3;683;75
220fd98a-d502-4b0d-9f0e-da1b7c21b3a0;610589f5-2ec6-41f9-9346-7f84f75c9566;5;938;68
16e804f8-f8ab-44ff-b269-b5e50893306e;2f8aa6ee-ad7b-4e4a-b300-f4a35647665d;3;573;10
cfc319a5-cd13-4a0a-939a-a844da640fba;a52d2ad2-d02c-4411-bcd2-d174a7195f47;9;547;94
e7ec4cbd-4b96-45ca-a62f-b2df4cd14f14;2ed9116b-9b34-4db4-b81d-47d88ac4f180;1;842;11
e403fc45-f5c3-40d6-b423-d082b9763532;564daf51-5f3d-4a3f-a4e8-82d37341f474;4;275;10
feef6b87-e342-47ff-b109-e35104b1614a;2713e7d5-53ea-44d7-a87d-92cb595911b1;10;69;10
bcc6872e-4050-43cf-a557-8b22237d7938;6d283e54-9fc2-4b15-b854-0ff80eeb21c9;7;961;82
afd21761-4c74-4aeb-9bd0-ceba7415a6e0;2091292a-fe60-4390-8223-266c018b3ebe;9;29;59
1314b199-21eb-4245-9429-d1f283e719c7;5ad0fd1a-349c-4bef-b40f-1477c376389e;10;487;66
86e4439c-7103-4a1f-9d72-b1ae8a0cb7d3;0297061c-1241-4540-ac99-ac6a44fa507e;3;930;52
63226a8a-f8a6-4279-85ce-cf30b075558e;da9276e2-5e2a-4053-bbdd-05a5b9bae08f;3;233;44
f0a820e3-4df4-4a84-b76c-586e663c7221;8b0c3dc2-ab3c-498a-9036-a2e3a531fce2;2;247;10
925da9af-be96-4469-9bed-dba2d7fcb4e4;1dbc4abf-fe1f-44f1-be35-d63dd56e8261;6;495;91
5fd2e678-f6c5-4cc8-86ba-9cbd2fea2193;ad81aa1e-b1d6-4bc9-9c2e-64554301f613;7;637;99
e579ff5e-78d0-4fec-8638-fc127bf8f572;078a229e-434f-4036-8445-a8b26bfdf887;4;218;99
068e4f1f-6c40-4e97-adec-d64024d2aec6;258c35a5-97cd-4813-895c-d0cf37509c2b;6;311;76
e84544ab-4871-43a7-9409-479b9c8ade6e;e3c8ae5b-97c4-4dc8-83be-814f981d3250;3;898;44
c6ae2897-82d9-4d89-a68a-d0bec311a5ae;82666371-8961-4922-a4be-ce0149aabda9;7;684;35
f7d2094b-e381-48d7-8483-2ff719d07b3a;7103476e-3e51-4a94-a0a7-7b108140d577;2;280;36
302985c2-d2ce-4775-bbb0-08be90c698be;b1a2946f-475d-461f-9059-449bd4cc6c86;2;440;99
2b40e560-4088-4df8-b945-772a80514667;0ff68986-6dde-4494-bd75-88bac4160a7e;6;100;35
f732dd9b-1ed1-4376-b086-25d268480e14;bbe2f72f-05b3-4281-b08e-03b296169fc2;8;18;97
8957d837-dbb6-4846-97b6-997c9ddcfd94;7440a0ac-5047-4678-9454-2164e8af1dd9;5;78;39
36c3e736-d56b-421c-b658-fe1557bd5f0d;2827710f-0130-4156-8d19-6b3a3cfbbf98;8;843;75
7897c0f2-8006-4a80-aee1-4c43b8241c28;a52d2ad2-d02c-4411-bcd2-d174a7195f47;7;188;12
3c45fcb9-fc4f-4081-9ae1-3cf25a714db4;dd10a4a8-e47f-4f6e-b9eb-27e63a21e236;9;57;62
3b57f35e-a3dc-4e6c-8d45-4bd6f83c49f9;293f3fe1-ea92-41aa-a978-acfceeae4548;5;335;27
2db3515d-5b15-4e38-9dcb-02308c78fd5e;dc15801e-afd1-4831-8ceb-9a96c8ac01ce;7;538;49
84942f8d-3aa7-4d63-ba20-04b31d501c51;6a0182af-8efc-46e7-a54b-bbca1aabedc8;8;144;68
b264093d-c670-477a-ae12-3152b36516c4;078a229e-434f-4036-8445-a8b26bfdf887;4;653;97
8ba419e9-033c-42c4-9c23-bffb0faeb7d0;b75932b6-d9a8-48cc-adc0-7f30c6fc1b50;10;1;46
89f9263d-ac9f-4838-88ae-d2c824090f2a;8999e81f-280f-414f-9223-6d330baea513;4;931;96
9bd6d35f-7d92-4e80-93e4-ab2bc57e8c61;c301f866-b333-4bf2-ba3c-043849e7ace2;2;732;49
d4d5f77c-b27f-443f-ab64-34562c000cd8;62c08c59-61aa-4134-a546-248baf8489dc;9;107;99
d54856bd-95bc-4e79-a5d1-9e2b50a0b8d6;0d5eb025-1830-4bc1-9783-ea5680bf774b;9;177;14
347b11e1-b0e2-44f0-bbd4-021e196649c3;0d5eb025-1830-4bc1-9783-ea5680bf774b;4;844;66
36c35957-2cb1-43ba-a9b7-f8ac52650ab4;fda8e577-89d4-4c8a-8ab1-3b13d7c1af19;6;940;84
b9849310-ebf4-4da8-a3e6-a3bb5095466d;2e5e934b-06ba-4a6c-8fab-c550f50ce889;2;968;35
65e9846a-a882-4a07-baaf-78cdf7906336;7809f5c4-72a8-40e6-b484-236086c3c600;4;470;73
bec37863-23b8-4118-9c47-2aa95a07aad0;c3bce55b-643e-4259-9011-f4d520cf29da;9;722;26
dd18f2b2-34bb-4944-9e52-761e25882746;c1942428-3788-4e17-a558-d52f786a9bd9;8;579;83
52e24eb0-0837-43fd-9d2c-1523f31c2579;a6e1bfdd-604b-4632-b6a1-123863a3fce1;3;860;25
dddb4954-0a85-4130-87ec-89cf66eb12f6;bbb7b4eb-0e4b-42f6-b02e-ce03d3924454;10;546;23
408df71c-1690-4199-8b79-7171290e78c7;d397d091-afee-47fc-a3b8-bfc5662281b1;1;409;64
778f49d8-8579-49b2-b0dd-29fd336f183f;f94db5a1-9e31-41dd-aa08-cf5632c2cd55;3;186;3
5f53d053-815b-4f92-8f1e-1484aede6b6f;ef8b3541-8616-4339-a9ce-6b65ed2b0ee2;5;76;77
c29967e9-8595-4ec0-a6d4-8387523d4944;712f7bc1-3dca-4f98-8f18-bf78e260f36e;9;906;32
7457c36f-a84a-4250-a865-f28edd6a851d;ac41b97c-e7b7-4b05-a1e7-c06cc3d6f832;9;928;20
89cd4e54-0df2-4434-ae0a-f8e7ff5bd747;974a29ca-94eb-4f84-8f3e-2fe92887a269;1;345;54
d091710e-24e1-4d51-b902-ef776c326ab7;0849a082-77b2-48c0-baa8-4630ae1c4edc;5;85;77
6409d4f5-ac23-428d-8cb6-15fc534ef3f5;ddd1be86-d3d8-4773-a0d8-66de901f7d85;10;34;14
9b956ebc-95c4-48f4-97b2-da55935cc3c7;610589f5-2ec6-41f9-9346-7f84f75c9566;5;144;96
db514141-6083-47c4-80df-b6ad7b148955;0d5eb025-1830-4bc1-9783-ea5680bf774b;5;762;67
12f9e7ee-d405-41bb-bb74-ce9029966d2e;479f1380-fe27-47fa-bd9a-b17855d465ce;9;99;9
ce17070a-6dda-4322-9f39-7b119433fda4;5c35ca05-42a5-40d5-ab2e-4db74bc0e369;1;889;2
45d8df39-ee74-404c-83e3-353472b0ebe4;d6565927-c31b-483d-ac45-b350956423dd;9;485;68
8bb8e599-8a32-456f-9af9-4a873f1999e4;e20c0926-efc7-4144-82c9-e9d5b37a37d0;3;154;27
c0c1e56b-2f5c-43da-a874-49698e5d61dd;6a446279-dcc0-47c3-a274-d4bc9efc951b;6;599;21
db301acd-3f2d-4a8c-9fdf-735be117b011;e4500d38-ed8e-489f-998e-5805175f9c89;7;13;69
80cb9c47-d291-4361-bab8-183cb8aa3182;c4c0d247-e25c-45ba-83c2-0cad5e38bad0;4;22;71
5e073667-3d92-4bc8-bcd7-2b0618132758;a90edd34-a516-4117-ad2c-b896f578f3e4;6;985;69
5e05406d-523e-4623-931d-53ecd17e4e8a;cd0260b8-01cc-4326-aff6-ba4ecd15d083;6;848;9
6d2a0361-09eb-4e42-bea6-0c1a3a9b0bfe;0b3f040c-2cd4-48f4-b5dd-dc3a588ae3eb;6;834;42
ef94bfa2-f6b0-42ba-b8de-eb96090dfddd;6aab1676-b5bb-4855-9a61-849728260d36;6;219;75
dcded47a-5490-48a7-91e7-c9768fda9a82;6d283e54-9fc2-4b15-b854-0ff80eeb21c9;4;446;28
5d8862ef-fcd8-4388-8c7c-775f116169eb;11dc08ec-ef6f-43d0-abaa-414a9c336956;8;287;21
45ffe0e7-26a0-4864-9c8d-e9f915961a5d;61a38add-de28-4bc1-9641-5d06ac4668ae;10;974;97
461c966d-9acc-4936-9d98-67cbc41932d0;030ff542-d5f3-4387-9654-90ae0e38702c;8;565;91
89815c5c-380e-499d-8cc7-f7f14e06d66c;e705f284-1826-4fd0-a22e-51e710ed0cf6;8;110;62
d4d484c1-caf0-44a8-9ade-537bc8c61a16;da9eb433-ddd9-4b0e-bbd0-bc1be1128ed1;5;308;61
e595df31-bf5b-4458-ac59-8516ee6265fe;22fdf945-a880-4e03-aabc-35e691521ddd;10;864;34
b9993d77-d9ea-462b-b2a9-58981ae240cd;f817c097-4643-4880-8f0f-6e6d336392b7;6;688;48
2c4da249-cdeb-40c5-af0f-7ba2d20a8baf;ae4d5e32-7ccb-4daa-bb63-0030e2ae5e66;7;512;4
7540d6d3-f5a2-4528-a368-615ddcc64d0f;980eb7e1-d93f-4f5c-af94-07dafca5abac;4;432;81
c1f69228-d85b-4715-9587-14f996aeb635;0628599d-2f51-46a8-ab5e-7e54a383ca44;4;883;40
e90667c4-ee13-4a9b-8e77-1d5ebee720b6;4e0b0148-872c-4c04-a238-9d0187ad2504;1;917;97
f12d16e7-22ee-4f53-848f-3eafebd4848d;97116bff-778f-469f-bf65-f4b40f694fe9;3;698;88
24f3e617-5e42-4793-bc16-a7cdfcd64e3d;af3cb2ac-3bc3-4622-a007-8992fda05ba6;8;453;78
e9f0c5f8-4a0d-4023-9aa3-4d744b81a697;9d7863e9-24aa-49b8-bebd-66f55ef57c4c;4;963;18
9bc3b332-1a4e-457b-b2c9-f120a6f2b5c7;71b615ab-4d03-474a-85f8-20e0f1bc1df2;8;950;87
646635ec-ba8e-4b63-891b-761feb1ffb27;71b615ab-4d03-474a-85f8-20e0f1bc1df2;4;609;78
d51077ab-f083-4586-8efc-e7473452bb52;9e00b8a8-e88a-4fd1-b5fc-eb6b3fec64b9;4;856;2
0d9c2460-fd74-4af1-ad8b-39e5e724a9c7;61a38add-de28-4bc1-9641-5d06ac4668ae;6;740;21
f42ea1c7-a8e2-4b3b-8e76-e793cd800e4a;6d283e54-9fc2-4b15-b854-0ff80eeb21c9;6;602;52
7f38011d-6089-43e9-864a-630200010587;0bc30906-239e-45f9-ac56-da421ac3e71d;8;809;86
e1a3616a-11dc-4919-987c-e3fe80484ee0;f94db5a1-9e31-41dd-aa08-cf5632c2cd55;7;827;26
6600ce18-256e-40fc-8924-d0c038078dc6;fd5654b4-93a4-4e19-b9a6-a5c57302c0c0;5;780;30
38a9ecc3-17b8-493b-9e72-674288d4caae;f9617c7b-415e-4d1f-9ea4-84d3978d1d35;9;106;88
c7629853-b96b-422a-b44a-a0571a6047cf;5e10e2db-4dad-4c6b-9967-d8497939a268;3;919;27
744d38ec-7ce2-467e-8ec8-e56b67371308;a0d5c1fd-a233-49bd-8172-881ad9d3cfce;9;215;31
20a7cefe-639a-4448-ba5f-ddd9a90e7074;d840de5c-31c2-41c9-bcde-10e84ea852a7;6;911;85
c51d2fc7-938d-4125-8240-2aca14b093a1;8ee217fe-c1f6-4ca5-82e0-86647612f2c9;5;617;90
2a9fabaa-3bc3-42df-b2fe-e625fe0749be;cebfe377-6eec-4837-a1c6-c6fcf98daef6;4;312;21
70243501-e3ee-4c8e-ad7f-54bb7152da1d;2091292a-fe60-4390-8223-266c018b3ebe;9;615;46
8f895633-8fdd-4fbb-ba1d-eba1fe55d8c4;251aad65-afe5-40ec-add5-f9c9b549a6f0;9;858;72
b20a9e62-aef0-4ae2-9aee-ea8f8431a4f7;e1607546-600e-4c73-9860-ca3a41bd28c5;10;807;89
ec2cbebd-ed9e-40bb-8fa0-7ae07faf1e77;4c206d02-ee59-458d-a36e-5ebda9552a3e;7;755;49
1f0e50a0-a9b4-493f-a7a2-dc4a0696285b;a4bc60f6-6709-4bdc-b059-189527a96ef1;4;868;14
5b1426f6-ea0d-4a77-8d7b-49e056896cde;bd5f58e3-1f60-4e36-b750-c6d373f4988c;1;712;59
db5b4973-25fc-41d8-8244-70c90963cda7;6e29d111-c3ce-4b0b-8ad3-2553d8e1b31f;7;372;22
2ddb9301-9c2a-424a-b1e2-53392726f826;edd4b670-de5f-4d8b-8a35-f04eda2f90ef;9;710;22
5fe86f37-3fc7-4a0f-9d7f-88b7103cbf1d;c474bc7d-26d7-4d73-8fb7-45745fd0a37e;9;356;72
abe180b2-5d4a-474d-8792-e7d8a1577672;f86a3fa0-8266-4b20-ba2a-ed477fca5dee;9;866;16
a41355e4-bb6c-49b3-ba83-8129e56c355c;0629219f-2176-40d7-8765-4aa1024cf4ac;2;362;53
1d765974-3373-473b-a95a-1aa462ec9477;e6717d9a-18ce-417e-acfc-f05fb0649e2a;9;611;44
f82b2c1b-52cc-429d-b560-881485ae32e1;5e12bbaf-c213-485a-9d68-a9c8ee949bee;3;784;0
17395c80-59f3-4768-ae94-d69e9f12e211;f7ea0199-dd55-4019-b627-6edb04d2190a;5;99;6
4f6ec663-f76d-492a-bbb8-7c243394336a;abe02cbf-d47f-43de-8f76-413493e936ad;5;766;36
a791b70b-1706-41c8-a005-ed217406d857;9f052469-fc14-42fc-abea-80562c192951;8;623;66
a832737a-87cd-4394-9b51-19b37b142551;e04c5c09-cd08-46d0-b44b-49bc4bcb528c;9;327;5
12860cce-3597-4f08-8792-c787a0f71d86;4a861a2a-183f-4445-b5d6-d03c3620529d;2;385;12
4868d7c5-98b9-410c-9d2c-98d43b1dca39;4027366c-8fac-42ac-a58c-7516bb88a8c9;10;706;22
1f0e1d5e-04ba-4590-9790-5b95fcb291b7;b30d65ec-1103-4a6f-88ca-b495ccc886bd;4;590;84
8456c883-98c9-4366-af9a-b47460174ab5;6e1c7d78-8fc0-4c3e-b399-49c46ee89596;8;583;31
e99f46f0-cd6e-486c-b1cf-ba109125e20c;ad81aa1e-b1d6-4bc9-9c2e-64554301f613;6;950;48
e8f53c24-c5c8-42f5-bb06-4e9897d013b5;4020b859-ae26-4f68-8a52-771118055f40;2;906;8
7a9090a8-cbc2-4c1c-a436-a479727af2c3;b4e911e9-1e68-4748-bea1-5ee571191136;2;594;5
d79274e7-3dbc-47cc-91ed-00834856b613;064d30f7-40a7-4059-b207-a31372b5d549;4;404;90
c27f7526-6eec-4fb2-bf78-d7e9413a32ce;b8a16df8-38c0-462d-888d-9c5e42704267;9;116;77
185f254c-e201-4835-8b06-d5b2be723902;78b2d049-d84b-4974-8b4b-19f6cebbb290;1;662;27
a64886f1-860d-441d-af3a-d65e6d5700f1;46c2e05c-1974-4783-90b9-a5b3885ce53e;9;528;67
55065b47-28e7-4c51-852e-8d54b0b694a7;cf82678e-6b89-49d9-b654-7043e083726a;5;899;86
c8830d3e-fb2f-4a93-a99a-86c410464091;be3e3e17-adc6-4546-ac4d-290b3231017d;4;760;34
627c8ecf-c4a5-4df3-8246-b2eb354d0bfa;22bdddce-3fb4-4269-a22b-7bab296a766e;4;143;52
91e50ee6-4be7-470f-a5ea-8f7cb58be526;d1426f37-0673-4e5d-8c9a-bb6fe2e5d819;9;743;99
d4895537-1bf7-4cbf-a24a-1ef6a9409915;11dc08ec-ef6f-43d0-abaa-414a9c336956;1;766;37
88d9a005-3138-44c8-804f-205ae4469e05;04c600c0-b84f-4de8-a71e-205528c610eb;9;816;50
418399c2-fe13-4a7f-8fac-f06310ee7853;e0fbcaff-836e-4bfe-8215-c42d9c5c65d7;6;857;79
098e8472-2ea0-43ac-ad43-1baebc11991d;2827710f-0130-4156-8d19-6b3a3cfbbf98;2;870;20
0e03cd81-f20e-4031-82c2-1603c15a4386;2091292a-fe60-4390-8223-266c018b3ebe;5;341;23
e3db6b0a-6a15-4ebe-b65d-b770f0b72915;ae4d5e32-7ccb-4daa-bb63-0030e2ae5e66;4;508;32
e2d08ec5-4b03-4be6-80b4-c15b098b2dbf;a7dba5ad-1d75-44da-b049-86fe5266ac10;7;575;60
f33d39b4-3a2a-44cf-a0f9-8e783f2d87f9;83ba046e-21b2-4567-a174-d6258471e18c;3;279;30
43036203-df91-42cc-a92b-2a6fa9732740;9ab96d8c-d587-482f-8ff5-4417705fb184;7;916;15
2efe7795-81f1-46db-8ed5-72a6a1aade7b;68338194-a7c5-458d-a76f-a4c097ace6a8;7;477;77
66325891-81c5-4844-b184-379a2f533209;f1fce7a0-1200-49d6-894d-fb101d46f2d3;10;851;29
7706bd1f-0fe6-4e5d-9552-94b95b9135a2;6d1f98b7-258b-4124-b1ab-f92d9be553d2;5;126;6
5b2717d4-4823-4087-b859-a14b144e32e6;d017d829-e3c6-4ea9-9398-158aecb36514;10;291;92
5e05406d-523e-4623-931d-53ecd17e4e8a;ad81aa1e-b1d6-4bc9-9c2e-64554301f613;10;487;26
c3d93bf2-d6d8-4537-a90f-1f51da5be4d8;c6758604-a957-46c3-96da-bed51d90552e;10;44;47
6c9e57de-58be-43bc-a27f-379bb689f7c2;c87bec59-4106-4fa2-b666-9eede116a80b;3;280;16
d26613a7-d96e-4a37-85ff-4971ebc8cc83;133dd774-ce8e-428f-a145-7d5ede33c199;8;545;8
25715ab5-cd79-45c6-8c8c-a3df704e80a5;06f25d10-d589-4647-ba6e-3b405177e73e;3;421;22
e665e5fd-8aa8-4350-82c4-4180d4e61558;3812a751-a562-4541-a5b6-afa280950edd;1;748;5
84a9cd3a-5015-46c5-bec1-03afd8a48bcd;8bafab49-f89e-4668-8c76-518348c74078;5;445;26
b18758b3-ca90-4a30-97ff-bd804e282c9b;690b2ad1-5c12-4559-80c5-0ec585e9b801;9;468;69
9b4e2790-330f-481b-81d2-54d439030fb3;0fd54576-f933-4c77-8c7e-d5d482ff2e4e;3;711;13
16d9f15c-57c6-4385-b646-e386c24a162d;5ac10d67-2d4a-43f6-a472-062092ae814a;1;788;19
16e804f8-f8ab-44ff-b269-b5e50893306e;89f38b6c-fc6b-4bd3-9af1-86adabda23a0;5;610;57
ba606f14-d4e3-4f1f-acd9-a76f2a54bbfd;d0f30365-6ccf-4a43-9e95-0d785650e753;6;198;59
2fd7ebc1-f19f-48cc-a1bc-6ac19fd72996;d1426f37-0673-4e5d-8c9a-bb6fe2e5d819;10;906;80
6a98f8e2-7cfc-4edc-b24e-6c6dc27a66fe;a0f2498d-9e62-4ac0-806a-bdcc11c342ab;4;491;64
debb0baf-58df-423e-8fdf-ad5fa946efcf;8b0c3dc2-ab3c-498a-9036-a2e3a531fce2;7;163;50
819974a1-839a-4e16-b800-d1684469aa45;8d392a16-c429-4243-860b-163f6af1c233;6;315;57
64838229-00a8-42c6-a26c-2a14824fee50;9887f433-7ed0-4708-b84e-bbcc1625241f;1;119;44
c529f991-0cc9-4c81-92fa-4b78cf535919;08794c01-b9d4-4d01-a486-9fa78e1a0929;2;609;75
38392d31-f9e0-4331-aaa8-a7d9ba1f291e;883e8e8f-f279-4112-b223-e3ef5add761a;9;508;31
c8142bcf-445d-4fbe-8a43-02ba48d4218d;d8ce4513-2a05-4e39-bd66-30523863d3d4;5;918;25
2e53ca2c-b923-4731-ad79-bb168d121370;83efd3f3-2bcc-4029-a4dd-e8fd973098e6;5;989;12
ea5e0908-cbbb-4a68-ad50-fe21b5ef7089;059541ff-a15f-4d6d-8a5b-860bbae25715;2;20;19
3124c27c-0680-42ec-9199-856905cd430c;337496d6-05aa-49e8-9603-ef5abc6b4bc5;10;245;39
b64a56bd-755e-442b-88df-3ec18b899c16;293f3fe1-ea92-41aa-a978-acfceeae4548;6;694;36
5f5003be-96af-4602-9fad-4be217a61770;37cc1e52-274c-4fd2-bc0e-d0506c57973b;9;721;8
ada94dab-8133-497b-bf41-cbeea54211d1;3aa9d5cb-d9c1-4249-888d-73323654440e;2;364;42
4a1245da-2ca6-4a19-b7fb-c9a98b9e5f24;da9276e2-5e2a-4053-bbdd-05a5b9bae08f;4;289;98
11296681-1c0c-4d83-8f5b-017f14f3b94d;82666371-8961-4922-a4be-ce0149aabda9;9;73;58
