OrderID;CustomerID;OrderDate;OrderAmount;DeliveryFee;DiscountApplied
0d252be1-39cd-49c7-ad9e-8e21452b4fc7;bc09222f-c775-41da-843f-fa5ad2a5222f;2025-01-01;6993;519;91
156808c0-bffc-4910-baa4-335c58d50d7e;0996d258-458f-4a61-b8e4-3e17f28ac407;2025-01-01;7425;775;92
d75e23f3-19a2-4925-9f33-a3e5e7b60193;7587611c-041c-4289-9cd3-1942e660d75c;2025-01-01;5065;26;18
c2c912a0-3e98-4696-b428-b0b798e79db0;d9169a3d-d07f-4edd-b1d4-bb32baa23405;2025-01-01;8102;304;61
711f59e4-6e28-4fe8-bd26-bf5fc7e49e7a;a1077de8-df92-4642-a83b-68d369342932;2025-01-01;4372;302;43
32479a42-3004-409e-a457-e1258c97d616;551e8e86-4eb3-4cf3-ba1a-d796b7478cdf;2025-01-01;1519;411;77
4e46c311-d309-4611-85af-dcc09f7f29f5;408ff674-cc74-4356-a3b0-a7ed719134b9;2025-01-01;7779;545;43
70c5f316-4899-4bfa-babf-44525fedc2dc;6552acb2-1260-4727-9913-539e108a6b54;2025-01-01;9810;530;58
563e42ed-b688-419f-a534-eb9ce6371213;59b6bacd-aef6-4406-9bc5-136a8a793915;2025-01-01;5080;837;17
b65a70c1-f303-436b-accc-1957a52c58e2;d249c665-0a40-4035-a980-9e6c94274587;2025-01-01;6195;533;2
dfc716d0-58c3-4f65-9463-20808feb8f99;ef875789-6553-4db8-b19e-966474e7c6bf;2025-01-01;3395;452;30
e4132370-a844-4d75-8914-87d33f09febf;2d3e5099-07dc-467a-b90c-d3803f48b37b;2025-01-01;930;14;73
516c1d90-41ec-4018-b8e2-6bb0d4fd7887;afd31e20-d2c3-4b3e-a6d3-31d7cd3fcde1;2025-01-01;4369;702;45
3124c27c-0680-42ec-9199-856905cd430c;5b89848f-1169-4afc-bcab-e8a6e5eb719f;2025-01-01;7441;145;50
6c2a28bc-a9e9-4fbb-b634-1bb3fab182fe;d7b43af4-912e-4116-ab7b-55f5f88f07dd;2025-01-01;4803;764;41
f03ea3b4-08b1-4e8c-98ca-ef83056c0f2c;3dc4d808-882d-4eba-a666-54de9a4390cf;2025-01-01;4855;6;14
98d33843-52b3-49ca-be61-e8f646f43c31;b29586c8-2162-46b9-9d98-124ef8edd527;2025-01-01;3416;150;13
aae33cb2-3f58-4ddf-9cf7-175fdb055d2f;f992d12b-a879-404f-98bf-3ee8aa41752c;2025-01-01;1316;705;86
f965f6c5-fe03-4f8c-b7a8-3cb6d8fb0fe6;e3e00b5d-6736-469b-b889-6032612c3576;2025-01-01;5038;156;27
a584d335-9102-491a-9193-926519066330;b4f539b8-b889-4636-ac09-c0b20a603fa0;2025-01-01;7979;640;66
bb005e38-4f67-47ec-ad40-92516a232a28;cadf7289-390b-4c14-bf72-7000d40c66b0;2025-01-01;1344;595;98
134b1d13-a92e-4c45-ab3e-801c0a9855ed;60978f0c-398f-4f2a-b6b6-58220f7af9fa;2025-01-01;4670;49;52
77ea0e80-714c-495e-90de-d70935c63513;1a7199df-7589-4fb3-81c3-480cf5ab446a;2025-01-01;8193;296;85
348397d2-42db-4322-ad34-df1ce85ed2fd;12449902-3baf-4c70-b547-7206703ee1ac;2025-01-01;973;726;32
9cf76a8b-a432-41a4-9dfc-4057286f27b7;a750a23b-85b6-43c4-9566-09e84e918886;2025-01-01;650;64;4
ac8835ee-2499-464a-9bf0-012297073a98;f8231252-2816-418c-b529-3026cb46c3bb;2025-01-01;7358;718;53
7f37e44c-3568-4f62-abbf-46c0704be133;09b81fdd-8408-4930-99e8-ce26e1e093b0;2025-01-01;6024;911;90
5b6f9acd-b748-4716-8003-59fd381d6b82;3c6210b7-5f94-44c6-8732-40112697f691;2025-01-01;2311;547;62
bef6dfce-c7b7-4c95-8feb-1a316ba12001;925e4e39-2570-4d67-8183-df75e352d89f;2025-01-01;8348;479;99
704ddb5b-e9d5-43b5-9d3b-d4de4b0ba8d5;59d9957d-e20b-4305-839f-6f25486487f9;2025-01-01;9846;547;53
4cd69aa8-47cd-4b48-889c-0507895ed437;74192831-ced4-4c7c-98a6-f67de683f798;2025-01-01;3824;384;58
5650243d-5ab0-4475-bccd-818f4dd39d1c;b1132461-734f-4952-9fb4-114a2b20cc07;2025-01-01;2951;801;70
7b2bdad3-ed49-4ab3-ac46-c4f824526fdc;4843396b-02bc-484e-b0ca-6b6d99087dff;2025-01-01;2417;746;12
abf1b34c-0ca2-4449-85f0-b789577838a5;25d97edd-0bd6-4e28-bfd9-d4b4ace9405e;2025-01-01;6301;58;4
f57848da-eaed-4779-b43d-e8483f0a0501;cac82456-4256-44a5-873d-fdd0b2bdc230;2025-01-01;6056;989;20
3045435f-3239-4b0c-9473-a1ce5447d8a5;026d1698-47e7-4e64-bdad-54cb153bf5a8;2025-01-01;9560;732;98
fb064b78-02dd-44b1-a528-1b290ad6bad6;00de2e69-4235-4827-8274-2a12da1b8809;2025-01-01;8663;697;79
870b269a-830c-4eca-963a-0bf11c86108e;3dc4d808-882d-4eba-a666-54de9a4390cf;2025-01-01;1296;680;10
cf92b304-f5fb-4d25-a67e-125311f3b73b;6b3da84c-292d-4f01-8d88-f66484594496;2025-01-01;6949;13;42
b2d4f032-5de6-46f4-8e02-3a87475cad07;96869474-e1a1-4ea3-849e-c64fc6723f57;2025-01-01;2753;801;90
5e6ec932-eddd-4bfa-ac96-d5118763bbfa;a871ed35-cf34-4053-95cb-59a2f65b772e;2025-01-01;4097;774;14
4d7a6eb2-577c-4171-b765-cd9618d12f64;510fbad2-c593-40a8-883f-01fe8413c096;2025-01-01;2103;641;48
a7698737-238a-490b-9796-4478513c35df;17a3088f-4c1a-4ffe-a5a6-2b7e115e5be0;2025-01-01;9026;751;98
8957d837-dbb6-4846-97b6-997c9ddcfd94;92fb63de-f6a6-45ec-a859-cdda2fb3e616;2025-01-01;7369;489;69
78bc1123-18a9-4cab-854f-1ea00708ecaa;d249c665-0a40-4035-a980-9e6c94274587;2025-01-01;3205;263;89
8926fd34-d182-41a6-84ad-402c9704faa9;dc438e54-6408-4910-bdcc-a283e1644042;2025-01-01;5320;798;20
80be1435-f419-435f-9f1c-495262a04a51;7450a37d-03e2-435c-a5cd-d9ad0ea94509;2025-01-01;899;813;94
f0566dd7-74b1-4cd1-bbcb-e26ed91bca4a;ca142b0c-1c7b-4dca-8aa3-8b1fc3db5cc1;2025-01-01;8597;82;81
ecdf61c0-83c3-4b1a-9017-2cd793513beb;caa375e8-be80-45d5-ab34-24ebc3d00b13;2025-01-01;1898;954;58
f82edb28-2665-4495-a4b3-70f820025afb;278380d5-c6e4-4385-b3d6-cf1abf9493a0;2025-01-01;570;948;91
849bbaef-9a70-43d2-94e5-5a7287789687;3c6210b7-5f94-44c6-8732-40112697f691;2025-01-01;334;460;93
ed05a5e8-aec4-450b-b27e-eb5d951620dc;2dcb86fc-9eee-4ae1-b9bd-e563cf541b7c;2025-01-01;5472;62;17
30190f94-1591-4a42-b3a8-12b9e41b52ff;45041e05-cb56-4cf2-a678-5f1a0f86e24c;2025-01-01;5917;800;67
7455abd5-dcaa-4ace-8cb1-bddbb8b38af2;4323c02e-f43e-4bc6-8478-4eace2042353;2025-01-01;984;483;47
c8e6c4bf-8724-468f-ab46-12153e571197;a9c505be-f337-42a2-b238-5d68460e8337;2025-01-01;9341;181;93
839b708c-c8eb-4d42-a253-3b598d7866e6;11b543d1-28ba-434b-b33c-b2d0a7bcd6cd;2025-01-01;408;419;75
0da8e908-880d-4481-b89e-09c96cdca256;25d097ed-131f-45c2-9a43-62595431f115;2025-01-01;6716;810;79
3aa66128-837a-462e-b069-4a2a9bab0830;1e700d73-c3fd-46ae-a6a2-e1c2aa3d2568;2025-01-01;518;403;47
84a9cd3a-5015-46c5-bec1-03afd8a48bcd;2f01783c-a8d2-4e57-a121-6de7bfc2771f;2025-01-01;8951;776;56
87c098b3-8ece-42eb-8f6c-b0709a4a8a5d;a9c505be-f337-42a2-b238-5d68460e8337;2025-01-01;8711;565;94
864e2f1b-5fc8-4c72-80f0-9b93544631d5;6ebd7b01-4f5a-4650-953e-782f62cb53ff;2025-01-01;5198;305;3
106d47e1-15ca-4e2f-b3bc-85a5fc59c7f3;e3e00b5d-6736-469b-b889-6032612c3576;2025-01-01;7117;10;46
2c4da4ae-1700-4a03-9438-55717538462c;5d143e69-c5df-49d7-b3ba-01abc8fcbc5b;2025-01-01;6511;379;82
832e8ba1-65f0-46d6-b614-95b5251bdb8c;8d47e505-68fe-4f2e-a6aa-b5f287d5df04;2025-01-01;5282;560;52
27e37fb7-8fb8-41bb-af50-533614d36344;21433cb2-4623-46ea-820c-61453aa6e757;2025-01-01;944;519;37
9ee179d5-d29c-4006-995f-9159abe4c889;2f01783c-a8d2-4e57-a121-6de7bfc2771f;2025-01-01;768;117;67
0103234b-a5cd-4ffa-b0f8-84eda8aa06ba;2dcb86fc-9eee-4ae1-b9bd-e563cf541b7c;2025-01-01;4838;10;24
17f09f8f-8dec-4555-88fb-5cf7ed75b40b;06341667-8798-4bd8-b3fc-5461af632b15;2025-01-01;1935;610;60
5f9ba747-d575-4a76-a4c6-0a09a8c77708;b6b687b2-66cf-42d1-9cbe-3497769e5b49;2025-01-01;3786;180;57
d18cef68-5374-4869-b064-8edbac804f7b;e8565799-73e0-4609-9ebc-2f0917061ff9;2025-01-01;7868;930;90
d2db6874-3d2d-4f2c-816c-a21487b3c6a5;20d88bd7-80f7-48b8-9b14-22269082d529;2025-01-01;5888;425;80
cbf183a4-989a-4057-b580-c53f6818af92;a488eca7-6c54-465c-9d1c-9f9aaa02cc40;2025-01-01;6159;546;92
f9ad618e-4ab6-4cb7-8aeb-a99b195d0686;9e15e58b-7b78-409f-8b0a-989f5d350967;2025-01-01;5811;849;67
0276d462-30b0-44ce-9921-99eb869636da;ecd0388b-c49a-4bb2-998a-688845027104;2025-01-01;1786;334;55
5135a6b8-029c-429f-9565-5dcaf7106274;d249c665-0a40-4035-a980-9e6c94274587;2025-01-01;1526;354;27
55144c4d-3b27-4adc-9c2b-b9e6fdff0921;7923beb4-9326-47aa-b17b-3f600acee05f;2025-01-01;3185;546;23
5b1426f6-ea0d-4a77-8d7b-49e056896cde;0282fb1f-8cee-44d2-9a13-164de0b93daa;2025-01-01;961;414;79
a904950d-fa13-470d-a8a7-8148cf48e9c4;e04d7da5-ffd5-45bb-a91f-59aa7dd44b41;2025-01-01;482;302;77
0b3af7d3-e1df-47ed-9bac-c8f674fe9d91;4ce17452-d8a0-4531-a5b2-f3e5f6350bed;2025-01-01;419;788;72
5b7dd61a-6c5f-4ad1-ab67-cd8cab0fc0a4;9dbf19e4-2148-4898-bef4-f59f65589a60;2025-01-01;6542;898;92
e55fa8ae-36fe-4562-b83b-98898426f6a4;0fbe5563-0e52-467b-bd35-c40018c26ed4;2025-01-01;1836;671;48
050a1919-18cd-4978-ba0a-140c187dd82f;0d119702-e885-4dea-934d-1ab38725ba0f;2025-01-01;562;53;42
af7a6507-3a21-4515-9f46-7fafae761808;94b15b98-9e2e-41b6-ad39-8b7ba53b096b;2025-01-01;5077;522;25
17126d01-2846-4bbe-8f9b-10714849fcb0;a8360232-86ba-4aca-a861-d52dd7f61dcb;2025-01-01;3977;804;55
83ed64bd-a6b8-4db4-bd41-00501bb5917e;2cc25564-f1a2-40c2-b4a4-fae24f23776b;2025-01-01;6324;529;39
45ffe0e7-26a0-4864-9c8d-e9f915961a5d;54ecd295-c510-4c08-a059-1aeb7a51f619;2025-01-01;2636;965;94
2cd1c472-46b5-41fb-aa60-6e14bc6bb2c1;3c6210b7-5f94-44c6-8732-40112697f691;2025-01-01;985;138;89
39f45c8a-1994-4197-813f-19333def538d;1debad72-ca3a-4e75-8014-f5c74245dd1f;2025-01-01;6631;445;91
295895a6-97c6-4a0f-978a-166b9a54dada;11b543d1-28ba-434b-b33c-b2d0a7bcd6cd;2025-01-01;8233;932;61
34f52b4f-193b-488f-b441-4205c340fad8;2e28f3d8-dd12-4fa6-8c45-62796282d7b1;2025-01-01;5074;246;27
928d46c1-0c7a-469a-902b-b5c11ce86129;3d238e0a-aebe-4657-ad05-0a0a4899c2f0;2025-01-01;882;165;16
5472b9ae-7172-4b1d-bafc-4ef1aaadf8df;45577a26-f1f1-4f46-8b29-3957746c3fb7;2025-01-01;858;257;31
6541b312-756e-4501-8d09-ef0eae2a6ac6;77a20d91-2ee4-4bec-960a-da46fd003982;2025-01-01;2285;767;97
7768724a-59f5-459d-99aa-8b023bcf18cb;349aed41-f169-4d6f-ac24-601591c2eb5d;2025-01-01;4964;297;42
a9e2d2af-963c-40b8-ae07-9a7ab592a552;20aa9235-9f21-468e-b261-7779f4229992;2025-01-01;4244;29;34
88d65978-b1c6-49c5-be8b-0db997204e85;08bb6921-998c-4b72-b416-d340b1556bbd;2025-01-01;2768;351;42
2147f2f8-fc14-4826-9372-646513a51612;f77c06a3-7a29-4fb7-803e-3f579b3991ac;2025-01-01;8495;986;21
953edacc-e4b4-4324-8ebd-d428f388b973;c20121ee-13c1-4273-92c4-1191f0fd29f8;2025-01-01;3121;478;26
2b158eb3-3955-4fe4-a78b-a9db194d20aa;f6c6a5ed-fe6f-4c0c-b53a-d6c2deea7c01;2025-01-01;3767;154;84
01384de2-40fc-4c0c-ad9b-968f9b6f3ec4;2d4d314b-4098-42c5-a18a-3afd62326781;2025-01-01;6436;826;56
9b912873-90cf-4e69-ac43-283ee02a246c;213d2690-0ea6-4643-b17d-809aaecb9358;2025-01-01;3684;865;41
b58c5ecf-3bb1-4bce-a2ec-85c8f4485c56;bbfe5bd2-4aac-4705-bf1e-e4de04db50f2;2025-01-01;3952;729;6
8b7d14b1-639e-48b5-8a2e-838811609c52;ef874a57-55a9-4337-b271-7f133a21460b;2025-01-01;3063;748;53
a0772659-9af3-4456-bc80-77a3600b09de;b7390aae-f8f7-431a-9c1f-bb8e98a9fbf5;2025-01-01;2597;948;16
59d5468b-ef43-4900-9325-42ea17ecbbbb;618421fe-ead1-4224-b18e-38698ced9ad5;2025-01-01;3948;542;97
75f70bd6-7ce6-4f6f-a8c5-a0d986628f01;f1aa9f29-a46e-4026-81e0-28b28e5925c2;2025-01-01;4822;72;26
c468bc7e-1088-4dda-b74d-57cef7e038b7;1352790b-9991-4d2d-b670-cd584b41bd31;2025-01-01;8225;992;32
c658130c-bd52-4f4c-809f-d6a99842ea56;e1ace5b4-11c4-4b37-ac2b-eb8c77876efd;2025-01-01;8186;489;38
14c8888d-a9a8-42f6-972f-03679d48c2b9;43d6bb42-4718-4a9d-8d22-d193f7c90a21;2025-01-01;8478;433;45
3dac1571-5972-4fc0-b890-05744d6f6041;4daf4cb6-aa6b-4fb3-84a4-177d124130a0;2025-01-01;4718;400;86
1bb10da4-234b-42fd-899a-20b07572c5f5;dc2a26b3-3226-4ca9-aa73-cf40a75da05e;2025-01-01;9101;720;64
911921a4-0cb1-4276-8693-bb8c297fda6e;b7163bec-fb47-4ceb-ac76-60f43b46c10c;2025-01-01;8294;967;50
b4cbca4e-57ec-48e7-8bca-f83e3baad193;36c4b5e9-8583-4705-b7b5-e7785fd78845;2025-01-01;2513;229;79
d26613a7-d96e-4a37-85ff-4971ebc8cc83;a13fa6de-b839-409b-a1d5-a9a16702538c;2025-01-01;5598;454;66
5777d0b2-9acf-4bdd-b668-37f2b8edb55f;5aab3c8f-bbc8-440e-b744-53130efc3941;2025-01-01;6913;889;75
9a86e731-1479-4e4d-a124-40810ff56b1d;d9169a3d-d07f-4edd-b1d4-bb32baa23405;2025-01-01;2606;68;83
c7ab1b02-047d-42eb-92b9-df908f0ddfa4;585eabe0-e19b-4ac5-b64c-109926e48219;2025-01-01;1932;907;71
3905ab1f-8621-45f2-8c8c-a12e41730738;7b9d18c7-887a-45af-af8f-72bcac749070;2025-01-01;2843;889;7
7f44637c-2088-4b00-814a-f72b76c25520;e18b842c-c06b-4cec-b839-91d2d60031a4;2025-01-01;1393;161;37
bd4554ba-fc8c-4980-8cac-e781e922f874;c20121ee-13c1-4273-92c4-1191f0fd29f8;2025-01-01;8832;904;38
eff2c6b5-4694-4122-86d0-aa429e90ef7c;216201d5-32ac-4669-9732-e31b7e7bdcfd;2025-01-01;6166;746;8
936f1a7c-951f-4813-8ebf-ff0019b39505;c8d78ac8-9f50-4876-adc6-97bf5c1befcd;2025-01-01;765;502;12
1fa6e5ce-a0ed-408c-a37b-a832f1d994de;d1e0228e-e3e8-4f33-9c3f-6a1c49cb966b;2025-01-01;1111;39;19
c9c8f8c0-7f12-4038-a9a9-5c3ed49a952a;bc50b49e-bccf-4137-a1b6-026bf8f77546;2025-01-01;5863;900;1
69e52f67-e945-4092-9632-2beda9672794;3219cc8c-7eac-4963-9ed0-b3282a6cb86f;2025-01-01;9970;860;68
927bce6a-5872-424a-8c12-b156f66a19f2;ba87e769-be70-4814-83d6-4701f971a7b0;2025-01-01;4678;298;2
adeff341-9090-4936-8617-82b81e93308b;3a8be85f-3453-4991-91b4-6fa509690071;2025-01-01;1095;230;97
b0fece46-8847-4f17-bbc5-fa4b2c786c72;b7aedb50-01bb-41c6-8282-58684b0e0b51;2025-01-01;6312;508;60
e58ebe19-d9b6-44ce-95b6-1ddb70471172;5f082dbc-c0f4-4b12-8a4a-ee16ccf5db49;2025-01-01;5490;703;69
bfa73424-e360-41e6-8327-9e5a675740ed;eebdbc5a-95da-4ec9-b66e-57bcf2087351;2025-01-01;9342;282;15
ef61da72-84ec-4a6e-a44e-4e2fd585a65d;412485af-3a3f-444b-9afd-70939627e7ae;2025-01-01;7639;67;79
58b59d6f-513f-482e-b410-e57618fbbd6e;3720a8b1-5fff-401c-a537-e77eb93ed4b5;2025-01-01;590;620;41
6b5183d2-deba-4af6-ae06-ff23ee3764f4;a0f2a71c-8e64-4f7b-b50e-eaea149ab5af;2025-01-01;4104;973;89
41559964-ca08-4e9b-b1dc-57b921f03308;b501edd7-01ed-4c9f-8968-e620beb8ad23;2025-01-01;9244;222;61
a832737a-87cd-4394-9b51-19b37b142551;fe1bdf52-58cd-4411-ae95-c65ff665a631;2025-01-01;7262;251;67
28493ae0-f789-4a03-971d-0896bdbeca9c;a6a4c7a1-630c-493b-9aef-e1cdc058eb54;2025-01-01;8765;879;8
c4ee76be-2b90-4e85-8768-202d41eae692;1cf80a49-16ac-43ca-ab50-fa33cb1b790a;2025-01-01;5039;288;10
e1da662f-dd5c-40c5-ab69-9e1d0df4870f;578a2614-943b-49ab-939f-42f93c91e6b2;2025-01-01;2847;742;17
1c20b58c-49c8-4f3e-933c-0be345d30f07;f786c4d1-c5cd-48f9-a877-e53a7abb595d;2025-01-01;8748;85;19
b9d53b22-0c82-4c54-ad24-779e9f87a029;8e047740-a054-4d96-97ac-f29677a32731;2025-01-01;69;219;80
7f1396ca-eab4-4913-beca-843a5bbaa8df;f02b4656-c319-457b-9229-cba38b0d2a0d;2025-01-01;4478;528;21
52f8cba2-08a5-4f40-ba8f-727d0f5f263b;656ba777-d04d-49bf-afc3-3fd1d428b57a;2025-01-01;1835;892;90
57cec258-91d4-4529-9e6b-1c0dfe8ed42b;12449902-3baf-4c70-b547-7206703ee1ac;2025-01-01;9950;517;4
de30fe80-7362-493c-8488-6260978dcb9a;cb0db3fb-8f1f-4ab2-8fb0-fa50b2fa4bcd;2025-01-01;4903;265;50
d634aa85-a8e3-4a0c-bdfc-e2e863022960;4ea486e8-fd26-4728-bca0-6518d1c1d167;2025-01-01;1833;900;5
91d73047-14ac-4388-bcb2-29a42c3bea45;2097ddfc-ce5f-40ad-8520-3a411625e753;2025-01-01;925;121;88
c3c8cf11-d182-48fe-a5a8-06dc8d7006c6;4cfc95de-7f43-4a51-b03c-dfa053a704ff;2025-01-01;4818;941;56
c57a546f-a3ec-49c3-b1e0-86bfa0cfeda4;d4c04436-1af5-461a-9347-dbdb9a61768e;2025-01-01;6879;440;43
f4533cd0-cbd9-4957-bead-dae1edaa1442;cad2ccab-065d-41f6-9ebb-c81f314cc821;2025-01-01;4561;634;87
fbacb23f-1921-48db-b95d-dca5abaae559;585eabe0-e19b-4ac5-b64c-109926e48219;2025-01-01;5398;577;53
9c955298-8907-4fd2-90af-f5509d30c899;4abd7bef-9156-4547-b0f5-90dc49b12e37;2025-01-01;5372;986;57
98b26ac6-6a38-428b-9fdb-f9dcd1d209e5;7923beb4-9326-47aa-b17b-3f600acee05f;2025-01-01;8953;282;31
cd413410-7ae8-4d9e-909d-17d3a0acbb70;8016f7b6-ce6b-4a4b-9413-e47812fae19e;2025-01-01;5864;464;85
f71c1fdc-441d-4a43-9cc8-1773cc6dd4df;5c17fa2f-86d3-4d3c-ab87-f650876db207;2025-01-01;3898;797;33
b163f1dd-f679-4881-9af5-e668dfccd191;7907cb9b-0b7b-42c1-a49f-e28cba388882;2025-01-01;219;822;32
36978679-b276-4fb6-838f-bb05f078f8f0;c138d1da-0e95-4b1d-9c98-b21502a8c088;2025-01-01;2273;162;68
7d01d60d-3744-43a0-81df-9f19075752e7;4be52281-a2b4-40b8-8d3f-7a3915b6e430;2025-01-01;6126;457;21
8b0b9ea1-1b3b-434e-ab3b-3d6547d4cb39;9d4d7404-1751-4697-88b2-15dcf64ba4fc;2025-01-01;6410;652;98
416d5f24-c242-4fd9-8c11-1f91f7775607;b20cfdd3-b45a-41b0-897a-1a3e51734e94;2025-01-01;5072;831;90
49aa6dac-dbee-480d-a51e-439b621fff2c;578a2614-943b-49ab-939f-42f93c91e6b2;2025-01-01;2245;738;67
a24f5c88-26b1-410e-b897-48f86df8d1f0;442cb36c-eb4a-4cb5-a483-27b0a596b920;2025-01-01;3977;978;20
ac1db08f-2cec-44d5-82c8-180490e08319;7745203c-0ea9-4605-b66a-52fb2479d3f8;2025-01-01;3710;368;93
e7fead90-11c6-4684-89a0-ce754ac13af5;2df6ce56-f96f-4227-a894-61491e011e4a;2025-01-01;298;25;32
e84bb103-9450-4f91-9261-39f248b59f43;a13fa6de-b839-409b-a1d5-a9a16702538c;2025-01-01;5469;29;42
65fe9055-fe14-45d8-8c01-6d77cede0923;90d95bcc-4175-4953-b8a1-f16c17af0669;2025-01-01;3524;169;39
df81bafe-1c66-4102-ba82-33f0ce5376d5;ddee81ca-7448-4690-8b9f-e99c6e0aebed;2025-01-01;2519;625;44
6b94da33-538b-4537-bdbb-c1d0dce34982;bdec5948-144f-48e0-a349-7e5a24be2683;2025-01-01;395;848;63
cfe657c1-e70b-425d-8ec4-4f9fdea2b293;2426a307-34b3-48f9-b3a3-ebc3feefc03a;2025-01-01;4962;1;33
d28ff16a-aa98-45fb-9623-2a92fc2c9233;baa9d8b0-de62-4d3f-90ec-daafb3d73175;2025-01-01;2109;80;82
550f6d2a-c073-4c2d-88cb-8f204c64c4db;98df03af-ac56-4bca-a8ec-9fafc7ab44e7;2025-01-01;7090;920;4
21b5396a-a6ca-4d49-9de2-d9166bcd7601;ade1f573-aa6f-448f-be46-f2d5344891af;2025-01-01;6520;185;37
a110f6c6-ae63-4597-b024-398d512dac7e;26b0d100-1f31-4470-ad10-15edec15cb2f;2025-01-01;2577;913;69
00c49830-b03e-438c-8834-ee9ec6919322;bfb282d1-a893-46f6-b941-09b81fe57b85;2025-01-01;8509;25;52
7deaf872-f942-4f79-bb88-3f7717e24665;123fad12-537b-4a5c-a19b-f329c25927d0;2025-01-01;4935;238;83
a26da470-33b1-4b45-bbf4-09d5cd8c1e6d;41c85226-edf0-4f3a-8c61-45e2c0b9373e;2025-01-01;6322;428;23
6343a46b-bfb1-4e17-9efb-6422aea80575;7d519fc2-4ab3-432a-9478-25be52cc0bb8;2025-01-01;9394;410;83
f9745a20-eed9-4eb1-972f-d13bb336ec10;8134535f-4bde-463c-8432-ea54bec69a5d;2025-01-01;3007;697;28
8532625d-3402-47e3-9be2-6cb8e828cb8e;32656fa6-ca68-4cec-9e19-5639ed0db3fe;2025-01-01;6517;392;42
91c98225-231f-4de2-87ca-535b035e0500;f313355b-0da7-4d6a-b0b6-7f31a47dea02;2025-01-01;6871;592;13
16d9f15c-57c6-4385-b646-e386c24a162d;e270eb4a-51fc-4b68-ad7c-5684303d93b6;2025-01-01;1619;955;0
c8dc08ff-d537-4aa2-be9e-cba2cda1ebf5;aeffcc7d-e5be-4c38-80dc-01eb98f6fd96;2025-01-01;5441;858;38
cb6b11a8-8666-4aae-a4b7-327840de295c;cf629e46-18ea-44a1-afbe-daaec24efba1;2025-01-01;8198;459;35
3f39e976-c825-45d7-a6c1-c83bd0ac7c20;959d815d-bfbc-4f68-9405-f8d8eea87095;2025-01-01;6667;924;10
ed94427d-81ac-43ea-a1ea-d49363e6e559;f494af69-ae92-4b02-87c8-fec4bccf8a3a;2025-01-01;2080;963;39
d6857db7-b841-40c2-83c3-ef8a66f5fc21;ce16474a-994b-439d-aedf-1d4c0fcbcadd;2025-01-01;100;304;74
220fd98a-d502-4b0d-9f0e-da1b7c21b3a0;47e2f2c7-7fea-490a-8e40-263b8890194a;2025-01-01;214;647;5
d8abfbe1-63e7-4ed6-8453-bb59c43400f5;c816e109-cb99-496e-8e5f-e40a4db7baae;2025-01-01;8762;211;3
6328bff4-a3cc-4480-99cf-c914ee47e5ab;41d9d109-f7c0-469d-a08b-918dc2d21a83;2025-01-01;876;552;51
e1067756-4194-4c3c-804a-aee884672cb1;ec61108d-9ec1-4141-93a9-7fd4f02b0db2;2025-01-01;8348;161;3
5ecf49bb-a727-4234-90f2-74ad1ce5c449;2cf78079-24aa-4824-815c-3ff4df211a28;2025-01-01;368;384;14
c7629853-b96b-422a-b44a-a0571a6047cf;b6e129af-fb1d-4839-b1a4-568a5ec2ffe5;2025-01-01;8964;640;83
aba812eb-a076-4a5c-9f22-1f2ab7bf7385;03401a1d-6d99-48c5-9937-467e0d3e5932;2025-01-01;6001;473;35
397fb7b7-e4a6-4b77-9f21-44a50899d131;d7e48750-247b-4a52-a227-bed98c316dd3;2025-01-01;3157;550;86
55b2497d-4060-4386-830e-7f0b42373196;4ce17452-d8a0-4531-a5b2-f3e5f6350bed;2025-01-01;892;748;1
a1b76f31-0179-4095-916e-df77391f6d91;75345811-b674-437f-bc51-44405c7a734b;2025-01-01;5548;798;22
423ee776-3f6b-499a-9591-f123323be1c6;f3181698-6a32-4159-8315-139765d676cf;2025-01-01;9235;761;80
89a45c06-c3ed-4202-8172-73e9c28822c5;43d6bb42-4718-4a9d-8d22-d193f7c90a21;2025-01-01;9330;124;31
11334088-b3fc-47ac-a7eb-b0ff950beaef;ae0371e4-cc5c-4f92-9529-1d82d2d000be;2025-01-01;9492;959;94
f69d2b2f-78fd-4d39-9a90-2426152b9068;8a2147e1-d860-4ffa-b57f-1e72b470bd4e;2025-01-01;7892;998;85
07bffe5e-fa52-4c67-888c-4bc04f1657d8;5689cb45-468f-4698-9ae2-3ad399b230a2;2025-01-01;1262;864;25
afd6744d-8108-40ad-9f08-9f1712bac5e0;f0fcbf1d-ff6f-4414-b9bc-5acb6f8e4159;2025-01-01;5836;714;45
26c04c64-33ef-47c7-b94f-29675378109b;2d4d314b-4098-42c5-a18a-3afd62326781;2025-01-01;1693;710;36
45c067e6-0469-4cdf-aa0f-e8e54b9938ae;fcb5562d-417b-41f1-b98e-d3b6cd47e85c;2025-01-01;6367;825;61
85d10d90-9903-4c3a-8a3a-6e9ea371fd8c;cad2ccab-065d-41f6-9ebb-c81f314cc821;2025-01-01;7168;981;97
12619739-8f3b-45df-9d28-fe9ce5a493ce;a5a70f42-c5b6-4ec5-bf71-90ee14d5b085;2025-01-01;3063;108;35
fb911e4c-bed9-47ff-8450-256eaca5ff36;0181eb7f-5423-417c-937c-ab69fc3636b9;2025-01-01;5410;590;46
6f666119-9162-4a51-8ba4-c5dadb8b0434;e7704cfa-8015-4256-9de5-2846a7b14c44;2025-01-01;8105;140;24
